logFC	AveExpr	t	P.Value	adj.P.Val	B	cpm_filter_value	qvalue	local_fdr	pi0_storey	pi0_lambda_0_5	threshold
MIF-AS1	-0.189763614243095	1.94253166494078	-1.18612592271777	0.258653868210687	0.30987972746945	-6.61390550468661	4.15255752018237	0.0601777431727474	0.526570592067989	0.194197095964208	0.193156569397126	FALSE
HNRNPA1L2	0.370073869428033	1.03560152010286	1.1858442084435	0.258760954519252	0.309980517072038	-6.33145211762475	2.2674988437779	0.0601973162208735	0.526744858789674	0.194197095964208	0.193156569397126	FALSE
SALL4	-0.0853006444163791	5.74917603198129	-1.18488355135545	0.259126384042339	0.31039074142474	-7.43336933952073	55.4502674846897	0.0602769805988619	0.527339351799557	0.194197095964208	0.193156569397126	FALSE
ZNF366	-0.340405777828477	1.59333278195368	-1.18429206252565	0.259351584395363	0.310623072188749	-6.52876479938875	3.42272028323467	0.0603220985585357	0.527705570545978	0.194197095964208	0.193156569397126	FALSE
NDUFA8	0.136544548621186	4.38335126723692	1.18425328338487	0.25936635430721	0.310623072188749	-7.20396845035727	21.6546897223278	0.0603220985585357	0.527729585387501	0.194197095964208	0.193156569397126	FALSE
CYP7B1	0.430616827463688	0.526269710772569	1.18304940426178	0.25982520614205	0.311118433523781	-6.19045420967909	1.68293170925919	0.0604182962912518	0.528475410281714	0.194197095964208	0.193156569397126	FALSE
CPNE1	-0.0994043680417249	7.13766898610765	-1.18304716667217	0.259826059577407	0.311118433523781	-7.43940878720447	146.087510176188	0.0604182962912518	0.528476797042991	0.194197095964208	0.193156569397126	FALSE
MZT2A	-0.13853456271341	3.42820858487899	-1.18280629078364	0.259917944468551	0.311200858935389	-6.99522207839057	11.3525518544737	0.0604343030668197	0.528626093087183	0.194197095964208	0.193156569397126	FALSE
UTP25	0.108609118128927	3.68364693520745	1.18273444713082	0.259945354977438	0.311206081123016	-7.04452838000702	13.2110752446602	0.0604353172004915	0.528670626576139	0.194197095964208	0.193156569397126	FALSE
KIAA0040	0.163844477801039	8.73730256016668	1.18238111993251	0.260080192786556	0.311312301684759	-7.35360215109522	450.976464597493	0.0604559449251137	0.528889672059485	0.194197095964208	0.193156569397126	FALSE
BTF3	-0.0715932722643231	8.14795146567044	-1.18240431941917	0.260071337650742	0.311312301684759	-7.39099023965343	290.373285253957	0.0604559449251137	0.52887528800411	0.194197095964208	0.193156569397126	FALSE
CAPZA1	0.0755555279499935	7.5264277839396	1.18108907333698	0.260573733042614	0.311875413841094	-7.42565402932127	188.308824763789	0.060565299670576	0.5296910977733	0.194197095964208	0.193156569397126	FALSE
TRIM41	0.0720263912626837	5.15675676696357	1.18020768470884	0.260910828405838	0.312251197051553	-7.36088754194457	36.365430872808	0.0606382756787593	0.530238180776526	0.194197095964208	0.193156569397126	FALSE
SZT2	0.0872376936907235	5.37007747948738	1.18001387742479	0.260984997483871	0.312312278297192	-7.39186383782064	42.3391390903447	0.0606501374792804	0.53035851924681	0.194197095964208	0.193156569397126	FALSE
CCDC61	0.170691102605787	1.96108383981167	1.17800187112062	0.261755955198577	0.313200777088946	-6.60575347678623	4.05503775359917	0.0608226813644066	0.531608687008243	0.194197095964208	0.193156569397126	FALSE
KRT17	-0.173910803462233	3.36876788774912	-1.17795517750113	0.261773868274978	0.313200777088946	-6.9879050374343	11.1126285169582	0.0608226813644066	0.531637719242109	0.194197095964208	0.193156569397126	FALSE
MMP14	0.0929209754011762	9.47008951454989	1.17756259204059	0.261924513697024	0.313353250393161	-7.30551117571409	728.240895933538	0.0608522912372972	0.531881847283024	0.194197095964208	0.193156569397126	FALSE
TMEM120A	-0.0995454357026384	4.54579615847322	-1.17564081678257	0.262662925829934	0.314208808767234	-7.26013370691694	24.287022474611	0.0610184381889701	0.533077774503184	0.194197095964208	0.193156569397126	FALSE
VPS9D1	0.18831632485248	2.5096664799022	1.17553197784873	0.262704794014983	0.314231053223804	-6.74985911399925	6.01541441637485	0.0610227579978373	0.533145548914363	0.194197095964208	0.193156569397126	FALSE
CSE1L	0.106577561770595	7.47662155487396	1.17487670729757	0.262956973613043	0.314504832821623	-7.43527282011507	184.261598522355	0.061075925200668	0.533553687014925	0.194197095964208	0.193156569397126	FALSE
KMT2D	0.0829323605469181	7.58496649734705	1.17374041382784	0.263394721228125	0.31500048946166	-7.43135479220639	196.440993889001	0.0611721802807585	0.534261833402316	0.194197095964208	0.193156569397126	FALSE
GPR63	0.336075597309425	0.804611853091837	1.1734425410359	0.263509568137705	0.315109927286803	-6.28529950665798	1.93845420412852	0.0611934327885899	0.534447554038661	0.194197095964208	0.193156569397126	FALSE
PODXL2	-0.340637217832689	1.49725216533646	-1.17316057800034	0.263618316873772	0.315212054058596	-6.51832343132083	3.32327233970309	0.0612132655110924	0.534623387295769	0.194197095964208	0.193156569397126	FALSE
TMC4	-0.232387472414838	2.89674947010474	-1.1723840085321	0.263918008335812	0.315542455375023	-6.87529796129358	8.11429908965422	0.0612774284872452	0.535107820885808	0.194197095964208	0.193156569397126	FALSE
HNRNPA2B1	0.10336767577337	9.70562185198183	1.1706055844073	0.264605332261567	0.316336213582051	-7.29693979679915	860.460267857519	0.0614315740259478	0.536218117799393	0.194197095964208	0.193156569397126	FALSE
LINC01224	0.404194805153585	-0.0731098258490789	1.16988189488237	0.264885421749227	0.31664302474175	-6.04445967783044	1.06747197384832	0.0614911558621707	0.536670284147681	0.194197095964208	0.193156569397126	FALSE
MTFR1	-0.130347450415857	4.4084458605276	-1.169136129296	0.265174296650701	0.316960282699873	-7.24020675471511	22.3967333778381	0.0615527664363098	0.537136459175146	0.194197095964208	0.193156569397126	FALSE
NISCH	-0.0756276795493882	6.26998969151625	-1.16873275397942	0.265330647589546	0.317119093896968	-7.47458937112039	79.1218062228363	0.0615836071095923	0.537388698524179	0.194197095964208	0.193156569397126	FALSE
HLA-DMA	-0.346330348998451	0.408312083992907	-1.16796825698928	0.265627168397846	0.317445391016792	-6.2224586243784	1.53434747118157	0.0616469730626837	0.537866930487145	0.194197095964208	0.193156569397126	FALSE
PAPLN	0.445343589979739	0.698039277453095	1.16755915491853	0.265785950147986	0.317607035923365	-6.24889668397102	1.85238095485964	0.0616783640341175	0.538122939043581	0.194197095964208	0.193156569397126	FALSE
ATP5MC3	-0.0959636027836552	7.36632060718486	-1.16694331578122	0.266025110366998	0.317864693820815	-7.4479101401495	170.875635147024	0.0617284004495544	0.538508443781067	0.194197095964208	0.193156569397126	FALSE
RING1	0.0931275196452752	4.88741745368217	1.1665883169609	0.266163049626363	0.318001371210968	-7.32847230053646	30.3220949492441	0.0617549428018062	0.538730734604314	0.194197095964208	0.193156569397126	FALSE
ZNF674	-0.209100134106045	1.24741663001321	-1.16627488256578	0.266284884709629	0.318118785467122	-6.45061411881904	2.59297958139522	0.0617777443093761	0.538927040005801	0.194197095964208	0.193156569397126	FALSE
MRPL3	0.101240709151722	5.5910697529544	1.16548041537541	0.26659389620648	0.318459770554711	-7.43446490717853	49.5810312258331	0.0618439626231529	0.539424791154272	0.194197095964208	0.193156569397126	FALSE
A1BG	-0.370390708026484	0.32299383221434	-1.16430938936186	0.267049879789327	0.318976245303919	-6.20215216329022	1.44882094966365	0.0619442605195879	0.540158916109962	0.194197095964208	0.193156569397126	FALSE
MOCS3	0.164992499737849	3.46957561687547	1.16418038003829	0.267100151503452	0.31900807126047	-7.00951852220474	11.5585717334182	0.0619504410279264	0.540239825902914	0.194197095964208	0.193156569397126	FALSE
MTARC2	-0.192158875286658	2.81785486133699	-1.16351722524427	0.267358682367839	0.319288601568244	-6.86353122930016	7.57661196039594	0.0620049191990261	0.540655834604056	0.194197095964208	0.193156569397126	FALSE
LRRC24	-0.374070227013924	0.423311281656749	-1.1634372142938	0.26738988776347	0.319297626654494	-6.23317380483268	1.57085685279374	0.0620066718445668	0.540706038538259	0.194197095964208	0.193156569397126	FALSE
SMIM8	0.191209716129279	2.03606403196329	1.16162339957822	0.268098059832826	0.320114963199754	-6.64269691802609	4.29815393295543	0.0621653962280816	0.5418448136357	0.194197095964208	0.193156569397126	FALSE
ATL1	0.355624665444089	0.591345038572305	1.16126120324896	0.268239647187518	0.320255700444413	-6.23863765131139	1.67174004681536	0.0621927269922885	0.542072367264461	0.194197095964208	0.193156569397126	FALSE
ARL16	-0.171821487544423	3.54126389766984	-1.1611593339996	0.268279479680036	0.320274936749765	-7.05033988999021	12.5516077467698	0.0621964626269248	0.542136376939736	0.194197095964208	0.193156569397126	FALSE
C14orf28	0.381377586211115	0.510482987008106	1.16020033657995	0.268654687827593	0.320694509331462	-6.21258563617123	1.5749543381675	0.0622779424038365	0.542739163342372	0.194197095964208	0.193156569397126	FALSE
RXYLT1	-0.203608701939071	6.77679928301109	-1.16007461470986	0.268703906720406	0.320724907049056	-7.47821409350836	119.382684012639	0.0622838455523173	0.542818213635059	0.194197095964208	0.193156569397126	FALSE
ARSG	0.285911698189505	2.03210232144176	1.15979902212664	0.268811823006908	0.320825354392228	-6.63882753143352	4.45683298873268	0.0623033521346587	0.542991519956701	0.194197095964208	0.193156569397126	FALSE
SLC10A3	0.0846289090443655	5.573573022951	1.15891870337364	0.269156762517668	0.321208644821774	-7.44057185391475	48.7450947175659	0.0623777860229873	0.543545307218144	0.194197095964208	0.193156569397126	FALSE
CLYBL	0.419187908699939	0.064119643073617	1.15885031410532	0.269183574168215	0.32121225085455	-6.09047551124028	1.16780816404573	0.0623784863040804	0.543588341944124	0.194197095964208	0.193156569397126	FALSE
LINC00847	-0.234958094143733	2.29365461699214	-1.15830157016638	0.269398781272486	0.321440645523251	-6.73877844078525	5.4221057205457	0.0624228398854758	0.543933711534438	0.194197095964208	0.193156569397126	FALSE
GNG5	-0.0898872614305732	5.92443353774082	-1.1580973799651	0.269478894878153	0.321507823508423	-7.4757659126252	62.7045919085112	0.0624358856551089	0.544062255241798	0.194197095964208	0.193156569397126	FALSE
FKBP1A	0.0768398310835856	7.78994782746473	1.15763555300679	0.269660159829662	0.321667238980484	-7.43950147904561	226.21459273818	0.062466843676835	0.544353048952257	0.194197095964208	0.193156569397126	FALSE
DRAM2	0.107519759810877	6.02889583266985	1.15769541202839	0.26963666011246	0.321667238980484	-7.47672831794106	67.4643275704633	0.062466843676835	0.544315353450439	0.194197095964208	0.193156569397126	FALSE
COQ10A	0.377673908928162	0.922543503531406	1.15734011893851	0.269776165873977	0.32177719007336	-6.33151296465822	2.0983265372943	0.0624881958597696	0.544539115531687	0.194197095964208	0.193156569397126	FALSE
SLC29A4	0.315491672644302	0.890050492538224	1.15717778263088	0.269839925800834	0.321823389349096	-6.3274648910782	2.0001883268596	0.0624971676249532	0.544641370670996	0.194197095964208	0.193156569397126	FALSE
CREBRF	0.280580864370498	4.36469308644049	1.15712013751299	0.26986256956084	0.321823389349096	-7.22052034375517	23.1328631309744	0.0624971676249532	0.544677683630788	0.194197095964208	0.193156569397126	FALSE
NOL3	0.278192125766539	1.61922391191689	1.15654461509424	0.270088723041646	0.322064641747621	-6.52953083140241	3.33395037655052	0.0625440181401411	0.545040299362814	0.194197095964208	0.193156569397126	FALSE
RABL6	0.0923169552155301	7.99257089970695	1.15568093758315	0.270428383408577	0.322441189754734	-7.43110407651148	261.546414716251	0.0626171426696135	0.545584713937518	0.194197095964208	0.193156569397126	FALSE
ZC3H11B	-0.466736643160373	-0.232085331901859	-1.1552056333957	0.270615448367541	0.322635742504065	-6.06613079602099	1.0567071742247	0.0626549242485456	0.54588444371333	0.194197095964208	0.193156569397126	FALSE
MAPK12	-0.149937035208943	2.70731113064522	-1.15449189577172	0.270896541434657	0.322942354092419	-6.84404764256033	6.94611093976441	0.0627144673285928	0.546334696775476	0.194197095964208	0.193156569397126	FALSE
SV2A	0.182135681246586	3.81152856596022	1.15440770010259	0.270929715319396	0.322953387149509	-7.1038040023829	14.7224758277235	0.0627166099162393	0.546387823745253	0.194197095964208	0.193156569397126	FALSE
DYNLL1	-0.0843886257574074	7.32149515548868	-1.15391087775949	0.271125532000015	0.323158274458352	-7.46469100954786	164.789157688947	0.0627563984366164	0.546701372040891	0.194197095964208	0.193156569397126	FALSE
ZCCHC2	0.109722841989955	4.33212762293837	1.15276172915348	0.271578874927536	0.323670047600987	-7.22994002906901	20.7148715563248	0.0628557832947088	0.547426977344551	0.194197095964208	0.193156569397126	FALSE
ZNF879	0.260105736605654	1.45010706640566	1.1526851510996	0.271609106047279	0.323677506606387	-6.48953035323239	2.92975744946841	0.0628572318118962	0.547475349226737	0.194197095964208	0.193156569397126	FALSE
FMC1	0.18759736902267	2.68063496861102	1.15242074140909	0.271713508453586	0.32377334667199	-6.82059854822938	6.73485738301867	0.0628758436743134	0.547642385866578	0.194197095964208	0.193156569397126	FALSE
RAB1B	-0.0854413713398898	7.58997957575515	-1.15177236596441	0.271969651432768	0.324049967670776	-7.45487000444804	198.564154786491	0.0629295626689602	0.54805210219412	0.194197095964208	0.193156569397126	FALSE
TUNAR	0.461239698522609	1.99039172845227	1.15129912291555	0.272156725573825	0.324244252068983	-6.61925696784444	4.78980573682243	0.0629672921348833	0.548351253706604	0.194197095964208	0.193156569397126	FALSE
NCLN	-0.138497435570715	7.50026517203106	-1.15089035367562	0.272318393108794	0.324408235729216	-7.45964640577529	191.0273801448	0.0629991372854861	0.548609719607196	0.194197095964208	0.193156569397126	FALSE
ZNF699	0.32019308172894	0.998602007105553	1.15014711717693	0.272612532017849	0.324729987411116	-6.36314297887916	2.1837401963903	0.0630616205277326	0.549079836901359	0.194197095964208	0.193156569397126	FALSE
UEVLD	0.101583563484684	3.73186463793231	1.14977802259123	0.27275869391691	0.324875430951493	-7.09418436290695	13.6348409741544	0.0630898652409006	0.549313379244115	0.194197095964208	0.193156569397126	FALSE
EBPL	-0.0947735114371335	4.77368225924857	-1.1486740693981	0.273196222035541	0.325367856569099	-7.33608007138369	28.3604576952501	0.0631854928658181	0.550012215579445	0.194197095964208	0.193156569397126	FALSE
RPA3	0.115698781785817	3.93589610144819	1.14832778441999	0.273333576257537	0.325502729461039	-7.14430035344027	15.7792978452996	0.0632116847897572	0.550231522402959	0.194197095964208	0.193156569397126	FALSE
MCEE	0.228860878002724	3.08586133926723	1.14816993605055	0.27339620463352	0.32554859819753	-6.92456758136664	9.24930577257736	0.0632205923651791	0.550331505338206	0.194197095964208	0.193156569397126	FALSE
OLMALINC	0.204085058540874	1.63015587533303	1.14756486191132	0.27363637823716	0.325805853523645	-6.54896947368461	3.25600511671929	0.0632705506024321	0.55071485595888	0.194197095964208	0.193156569397126	FALSE
LY6G5B	-0.165571785145013	2.63774788697498	-1.14646063270792	0.274075102483673	0.326299447467997	-6.8360694539279	6.62578275762821	0.0633664051130108	0.551414818395806	0.194197095964208	0.193156569397126	FALSE
EMC9	0.274648227080348	1.81277696796359	1.14616675084766	0.274191956872264	0.326409786782694	-6.59510571321179	3.81607500093053	0.0633878326874956	0.551601187782652	0.194197095964208	0.193156569397126	FALSE
TATDN1	0.115033677183636	3.50399085583438	1.1457444418693	0.274359944225663	0.326580972135669	-7.04187757706219	11.6756298131869	0.063421076385915	0.551869059883902	0.194197095964208	0.193156569397126	FALSE
TFRC	0.191679909028995	10.4621791311032	1.14514915521121	0.274596873984039	0.326834184814219	-7.27545768535217	1518.58891020997	0.0634702495527506	0.552246770132864	0.194197095964208	0.193156569397126	FALSE
ARHGAP11B	0.527512940382823	1.23624641977077	1.14501810638127	0.274649053853748	0.326867476873804	-6.41824228331559	2.83265343508565	0.0634767147740407	0.552329939310743	0.194197095964208	0.193156569397126	FALSE
TMEM238	0.265045763790291	1.25607709227591	1.14492713863389	0.274685279086825	0.326881776681677	-6.44665329700532	2.54662258462169	0.0634794917552025	0.552387675249746	0.194197095964208	0.193156569397126	FALSE
CENPV	0.197526791237829	2.6275809796984	1.14470595187279	0.274773375588175	0.326957796526971	-6.81529713406685	6.52976247583529	0.0634942545883942	0.552528072770399	0.194197095964208	0.193156569397126	FALSE
RAB34	-0.0763102533840305	6.20837601125173	-1.14451761777375	0.27484840437086	0.327018254830397	-7.50086868789028	75.8258352845357	0.0635059954153465	0.552647632169679	0.194197095964208	0.193156569397126	FALSE
GPC3	-0.4508103571843	0.610948952396873	-1.14423956471196	0.274959204385962	0.327121259813135	-6.31004364508179	1.83437999305806	0.063525998683864	0.552824172709849	0.194197095964208	0.193156569397126	FALSE
ENSG00000259702	0.513718356381307	0.0834690381715262	1.14414430385256	0.274997172342669	0.327137605371869	-6.1085598402249	1.23224089146536	0.0635291729439022	0.55288466233382	0.194197095964208	0.193156569397126	FALSE
IRF2BPL	-0.115811671322082	6.59254529809908	-1.14329492619002	0.275335886038033	0.327511684722538	-7.50172449225619	100.941212987819	0.0636018180674622	0.553424163935716	0.194197095964208	0.193156569397126	FALSE
TASOR2	-0.0995529606458092	6.38328633723937	-1.14260082920443	0.275612915773432	0.327812331639612	-7.50464408426467	86.5793427375326	0.0636602028256686	0.553865243583214	0.194197095964208	0.193156569397126	FALSE
GREB1	0.246290789758106	1.90352730235918	1.14188953263776	0.275897033014206	0.328121354686674	-6.62656877580389	4.01901341658126	0.0637202142039941	0.554317447223888	0.194197095964208	0.193156569397126	FALSE
ARMC9	-0.190603599615765	2.35570227886671	-1.14150129944447	0.276052202360202	0.328276980470974	-6.77180815101714	5.56492278902426	0.0637504362793623	0.554564347634529	0.194197095964208	0.193156569397126	FALSE
FBXL5	-0.0896686457715328	5.2998749096024	-1.14124291705521	0.276155510082825	0.328370911240714	-7.43314101250566	40.6816832865575	0.0637686773620674	0.554728700683771	0.194197095964208	0.193156569397126	FALSE
FST	-0.174613125808022	4.759065933868	-1.14113225571005	0.276199764353779	0.328394612390342	-7.34489507219511	28.983787546733	0.0637732800564962	0.554799098583897	0.194197095964208	0.193156569397126	FALSE
CEMIP	0.525674732012618	1.94273973608478	1.14080467554529	0.276330798038361	0.328521478833667	-6.61339803779181	4.69739623110204	0.0637979171513652	0.555007518596559	0.194197095964208	0.193156569397126	FALSE
ABCA12	0.299270748690026	1.13809932833618	1.14024998040139	0.276552787978709	0.3287564486079	-6.41534125145866	2.41218468214925	0.0638435475991606	0.555360533495894	0.194197095964208	0.193156569397126	FALSE
TEX264	-0.10377051524394	4.69848535169746	-1.14001326287566	0.276647564521444	0.328840163409502	-7.33123303841568	26.9457530274299	0.063859804770521	0.555511219827123	0.194197095964208	0.193156569397126	FALSE
TMX3	0.120420541645445	5.19534937793134	1.13936573619962	0.276906947838861	0.329119507897914	-7.41088261584636	37.9972522919262	0.0639140526589442	0.555923524373818	0.194197095964208	0.193156569397126	FALSE
CPNE5	0.380756916518616	0.340088358296345	1.13922369404779	0.276963871467604	0.329158189644889	-6.18659400655612	1.42526296845188	0.0639215645418736	0.55601398969849	0.194197095964208	0.193156569397126	FALSE
SNX21	0.249372517965178	1.37631514311602	1.13890861733188	0.277090171126633	0.329279307388822	-6.48814702761068	2.75906855794827	0.0639450852560151	0.556214687058988	0.194197095964208	0.193156569397126	FALSE
ARHGAP21	0.105051120921608	7.53352222842764	1.13854341361776	0.277236619824584	0.329424345760057	-7.47351903364642	191.13198848939	0.0639732512865123	0.556447362458736	0.194197095964208	0.193156569397126	FALSE
PPIG	-0.0902106374259004	6.06260978798389	-1.13836717884048	0.277307312238119	0.32947934968665	-7.50413372042106	69.0678030283135	0.0639839328893232	0.556559662121877	0.194197095964208	0.193156569397126	FALSE
ENSG00000281706	0.531447139867977	0.52971711068844	1.13754579055845	0.277636975662708	0.329842010153795	-6.23148805131194	1.68703917989718	0.064054360498864	0.55708322293603	0.194197095964208	0.193156569397126	FALSE
RPRD1A	-0.0957774956017428	5.55131361556712	-1.13717476859519	0.277785983769329	0.32999000113087	-7.46908815485917	48.5562157766622	0.0640830999168408	0.557319801665655	0.194197095964208	0.193156569397126	FALSE
ACTR5	0.162493267455543	2.41221109663574	1.13474853382497	0.278761913004213	0.331091075772598	-6.77325229758044	5.54301613483568	0.0642969254147041	0.558868182739506	0.194197095964208	0.193156569397126	FALSE
GSTP1	0.0814785448144679	8.56906790923625	1.13476705867465	0.278754451596514	0.331091075772598	-7.41836763432057	388.736286795782	0.0642969254147041	0.558856351862514	0.194197095964208	0.193156569397126	FALSE
SLC2A9	0.338803894535291	0.888135642571652	1.13416501891437	0.278997018696313	0.331341168654905	-6.3526943228688	1.9991361629626	0.0643454927261695	0.559240911973866	0.194197095964208	0.193156569397126	FALSE
ENSG00000254531	0.248740667853605	1.32393078886266	1.13356879976942	0.279237400370175	0.3315668325999	-6.47721423290242	2.6644852243782	0.0643893160089514	0.55962189239071	0.194197095964208	0.193156569397126	FALSE
ENSG00000278133	-0.191063933536115	1.67548071517593	-1.13351102162405	0.279260703623616	0.3315668325999	-6.60205999020942	3.43886956363863	0.0643893160089514	0.559658819588481	0.194197095964208	0.193156569397126	FALSE
SGSM3	0.115855791542477	6.34439801461406	1.13352381777979	0.27925554251128	0.3315668325999	-7.51198690610397	84.2625550770924	0.0643893160089514	0.559650641191493	0.194197095964208	0.193156569397126	FALSE
HDAC4	0.1472975729601	3.35033299218983	1.13320664868792	0.279383488876846	0.331683449117662	-7.01547954812391	10.5765157003393	0.0644119625980422	0.559853371906447	0.194197095964208	0.193156569397126	FALSE
TXNIP	0.248356955983292	5.36802995397526	1.13293865882685	0.279491631364473	0.331782662799641	-7.4366309687854	45.8855014283355	0.0644312296069623	0.56002469818646	0.194197095964208	0.193156569397126	FALSE
BRAP	0.118168237119511	4.44448859796344	1.13194571138318	0.279892597574399	0.332229437577981	-7.27708412621894	22.4685722707305	0.064517991971466	0.560659733060691	0.194197095964208	0.193156569397126	FALSE
FBXO45	-0.129974036297317	4.3473057423546	-1.13155790452336	0.280049319295453	0.332386243769973	-7.26908791762936	21.4780825440211	0.0645484432785801	0.560907856692712	0.194197095964208	0.193156569397126	FALSE
PHB2	0.070929396718487	7.28893431064931	1.13042754748224	0.280506506879725	0.332899609377695	-7.49313407519692	159.538070296733	0.0646481373887677	0.561631404970832	0.194197095964208	0.193156569397126	FALSE
ZNF746	0.121372388622492	4.32296599184203	1.12987024618536	0.280732125233384	0.333138087089221	-7.25296709884248	20.6779645023035	0.0646944490677982	0.561988318683044	0.194197095964208	0.193156569397126	FALSE
INO80D-AS1	0.275288135625526	0.405658616420035	1.12974995965374	0.280780840395107	0.333166614554419	-6.22476190649672	1.41126274812752	0.0646999890186949	0.562065369808465	0.194197095964208	0.193156569397126	FALSE
ZNF516	-0.24707153262298	2.19404717721854	-1.12889130520209	0.281128777446203	0.333550154049089	-6.7463598512568	5.09424959821241	0.0647744712747475	0.562615554692959	0.194197095964208	0.193156569397126	FALSE
ZBTB3	0.215372418508186	1.98810342851523	1.12851002164618	0.28128338403082	0.333704265985777	-6.66578355137605	4.1844914609791	0.0648043993653057	0.562859954388604	0.194197095964208	0.193156569397126	FALSE
FBXO9	-0.0770472157853739	6.59553005407433	-1.12769362674241	0.281614642959599	0.334067906276622	-7.51890581891098	99.2591544034705	0.0648750172537632	0.563383445846393	0.194197095964208	0.193156569397126	FALSE
C15orf40	0.156607482782073	2.98392620375626	1.12757961780572	0.281660926798306	0.33409345810689	-6.92755609612778	8.23990407410373	0.064879979344998	0.563456571524381	0.194197095964208	0.193156569397126	FALSE
SERPINA5	0.431641739603653	1.18932212256666	1.12565742182307	0.28244215215146	0.334990683270293	-6.43321619638978	2.72760500041168	0.0650542178661568	0.564690229600015	0.194197095964208	0.193156569397126	FALSE
FBXL20	0.149815619115983	4.01166475129347	1.12526601523289	0.28260143206092	0.335150156845546	-7.18464657964385	16.8744328284834	0.0650851871713539	0.564941607666546	0.194197095964208	0.193156569397126	FALSE
ZNF530	0.246334575229165	2.48519952065007	1.12501487034938	0.282703669754625	0.335241959338394	-6.79650064880753	5.99292555052987	0.0651030149488672	0.565102934803088	0.194197095964208	0.193156569397126	FALSE
PLA2G6	-0.147558583396453	2.1152110503006	-1.12402182230732	0.28310820351049	0.335692189672313	-6.72671101195444	4.58178861092511	0.0651904483722294	0.565741074295587	0.194197095964208	0.193156569397126	FALSE
ZNF563	0.335385490501085	1.68485429511684	1.12224497108097	0.283833136848554	0.336471822902136	-6.58114923454622	3.54280260951008	0.0653418508813781	0.566883840417137	0.194197095964208	0.193156569397126	FALSE
KRTCAP3	-0.157649143932598	2.85994745184198	-1.12222700817297	0.283840472734063	0.336471822902136	-6.91931558047189	7.79525777823002	0.0653418508813781	0.566895399319035	0.194197095964208	0.193156569397126	FALSE
BAG1	0.0745533073222324	6.05935653609187	1.12228371767636	0.283817313590944	0.336471822902136	-7.51819267122442	68.0708655285981	0.0653418508813781	0.566858907901461	0.194197095964208	0.193156569397126	FALSE
MICA	0.410912073824301	0.19459220379721	1.12160019268201	0.284096549184606	0.33674581749544	-6.16936187566615	1.31405679298398	0.0653950598357077	0.567298824989881	0.194197095964208	0.193156569397126	FALSE
SSTR2	-0.531184797432541	0.0503403028532134	-1.12121189988224	0.284255269187587	0.336904375401229	-6.18178386901926	1.30833914115622	0.0654258513205541	0.567548810668871	0.194197095964208	0.193156569397126	FALSE
PPA1	-0.0908707798874531	6.66314141788542	-1.12035704576198	0.284604941367192	0.337289205506875	-7.52553154116593	104.608681668503	0.0655005842095102	0.568099376558242	0.194197095964208	0.193156569397126	FALSE
NMB	-0.214147135548774	2.02085597232617	-1.11992330693951	0.284782484881572	0.337469993932858	-6.70945239418551	4.40252660178288	0.0655356927968201	0.568378832182194	0.194197095964208	0.193156569397126	FALSE
EEF1A1	-0.0987811119691564	12.8942241196452	-1.11876862170585	0.285255547821101	0.338000913267267	-7.13961390959099	7895.39554520302	0.0656387957897534	0.569123142664987	0.194197095964208	0.193156569397126	FALSE
RBFA	-0.129779828669023	4.31999411591195	-1.11867739777528	0.285292946911791	0.338015564163127	-7.27741753293236	21.0756523225701	0.0656416409511829	0.569181967500013	0.194197095964208	0.193156569397126	FALSE
UBR3	-0.0957417376089307	6.81795593465946	-1.11810857626436	0.285526231227685	0.338262277269123	-7.5238832112568	116.803389647321	0.0656895519199035	0.569548838510446	0.194197095964208	0.193156569397126	FALSE
MYO9B	-0.0863815887392132	8.17934572641637	-1.11795502190836	0.285589231690777	0.338277551214042	-7.46126652723799	298.914377542006	0.0656925180756508	0.56964789729668	0.194197095964208	0.193156569397126	FALSE
GNAQ	0.135623329291001	6.1379801930905	1.11796501661035	0.285585130729756	0.338277551214042	-7.52429132185515	73.8662975827557	0.0656925180756508	0.569641449382004	0.194197095964208	0.193156569397126	FALSE
TASP1	0.141786075737467	3.11166153770138	1.1172011599494	0.285898681002061	0.338614385165775	-6.97203453542518	8.95919459523	0.0657579302508993	0.570134349346636	0.194197095964208	0.193156569397126	FALSE
SNHG32	0.0780357844515516	4.83940997010444	1.11701942132205	0.285973320318855	0.338673078760212	-7.37537095529291	29.2205876116539	0.0657693283764908	0.570251654307183	0.194197095964208	0.193156569397126	FALSE
MED22	0.081303866976536	5.18642494846867	1.11615691108769	0.286327752521111	0.339063086698828	-7.43680188844635	37.212593979938	0.0658450667855729	0.570808542815058	0.194197095964208	0.193156569397126	FALSE
RAB5C	0.099981580301904	7.14249416060358	1.11584447012712	0.286456226852253	0.339185475309929	-7.51516604525212	145.465390991146	0.065868834298428	0.571010343949745	0.194197095964208	0.193156569397126	FALSE
TMEM160	0.209154796143391	3.61342735844524	1.11488449984642	0.286851237437131	0.339623413528248	-7.09749101371753	12.9598618735072	0.0659538806286371	0.571630609263695	0.194197095964208	0.193156569397126	FALSE
HAUS8	0.123658193721599	3.72693220188295	1.11257290258505	0.287804122191402	0.340721723614933	-7.13316727415574	13.668769296631	0.0661671692579396	0.573125650061414	0.194197095964208	0.193156569397126	FALSE
