logFC	AveExpr	t	P.Value	adj.P.Val	B
NHP2	-0.113371027104311	5.75669520926894	-1.19959434242818	0.250379368827891	0.484887369298625	-6.55074912161724
CPS1	0.129725907494032	3.21490869190111	0.568210266001228	0.578971715057423	0.765295829451921	-6.55080048699211
GPR137B	0.103124378492363	3.27501962326657	0.596949130192173	0.560155917544542	0.752195976497562	-6.55103132797144
ENSG00000288924	-0.168006843961964	4.50694912759928	-0.98309705023852	0.342391189600546	0.578313857466205	-6.55121376256223
FAM200A	0.117712108910676	3.72672058330694	0.763405083020735	0.458005506451513	0.678471400002795	-6.5512227488267
PPFIBP1	-0.134115071120029	5.73056209682393	-1.19603402483669	0.251721415348894	0.486243543033939	-6.55162781538188
PRANCR	0.0983714862744653	2.88846851085021	0.398635086242509	0.696228687396341	0.841994044401109	-6.55176973873504
CGN	-0.131338348548447	3.33888463793572	-0.636869756800798	0.534575980895914	0.734105367675454	-6.55269221179018
MAST3	0.126817573927819	3.20439114033551	0.565291911104109	0.580900736283867	0.766386475140187	-6.55357738910378
NNMT	-0.202363860913744	3.4991110113386	-0.697470239203378	0.497029291400607	0.70693701525916	-6.5536456831073
BBC3	0.267037910294011	7.29836618341148	1.35185991122854	0.198045409617865	0.422524137470816	-6.55372876581219
FAM153CP	-0.131044213278036	3.62597674406146	-0.7404788921367	0.471354088872164	0.688170095241886	-6.55378916726
CNOT4	0.116519465844099	5.50021910125252	1.15424384911529	0.267892586625038	0.504573955418223	-6.55528040765757
LETMD1	0.173423727982562	4.19622021263608	0.890974603415869	0.388130701737701	0.621693228347681	-6.55582930025782
CACNB1	-0.0423628251891706	2.63512206832922	-0.177000790958669	0.862065300547439	0.934428197174838	-6.55593454193879
LRWD1	-0.0994156592258073	3.03070331145869	-0.487214800616822	0.633712687361612	0.800850174921257	-6.55622588679725
ZDHHC12	-0.0915770299091463	2.99573975264615	-0.469122223459182	0.646267907663398	0.809259009541044	-6.55652956122645
SLC45A3	-0.111086274025161	3.35625720193478	-0.635815277506929	0.535243161035598	0.734371986754865	-6.55698725676648
SRCAP	-0.178109443084171	3.99190729432749	-0.848489776513585	0.410563797181971	0.641114419873094	-6.55716804003745
SAR1B	-0.17278249688701	5.10353794674998	-1.09479958781684	0.292244131550454	0.530558929862924	-6.55743270198828
NUDT16L1	0.123595551535807	5.67130950593878	1.17665173674712	0.259125353469095	0.494784886118323	-6.55752067426423
CLIP1	0.144980638304259	7.80164917708231	1.39072696267724	0.186209614035595	0.407641772804496	-6.55754082479337
EBPL	-0.110512717039007	5.69475286545704	-1.18532780463468	0.25579064935462	0.491223509617312	-6.5577871070063
HEATR3	-0.144144420566888	4.590475716426	-0.994220885106391	0.337137213698012	0.5735445600895	-6.55801222138796
L3HYPDH	-0.0798525645729495	2.81861952151561	-0.353487315257797	0.72903597614189	0.860927645409078	-6.55844665843697
RPS6KB1	-0.154027494452348	5.48012007903598	-1.15432973536056	0.267858555579011	0.504551667217279	-6.55861127690152
ST20	0.121506326653933	4.00963583281472	0.839370163887652	0.415488859749558	0.645355166630125	-6.55878342944387
PHF10	0.150662860620969	6.52138725604958	1.27735779604333	0.222435106845941	0.452770575910981	-6.55880130174263
RBSN	0.133860291221374	5.53657213181269	1.15608031761389	0.267165634409061	0.503780291688647	-6.55893281610687
HSD3B7	0.0574160694317727	2.76953067427238	0.297709282208175	0.770335726264855	0.885671778351044	-6.55916348438316
TGDS	0.0863920527529247	3.09122292081489	0.499941509741036	0.624950455360932	0.794736704171085	-6.55950183695358
ENSG00000284976	0.0295428004086147	2.63289518263954	0.1373816338546	0.89270264018487	0.949633034022282	-6.55975464044855
BCAS4	0.131413817116448	4.29783175316207	0.914060312175325	0.376294823071099	0.610902159952154	-6.55995346508906
NEMP1	-0.150953595318859	4.44723873590279	-0.960147239892284	0.353413797547521	0.589671556797707	-6.56004839726458
LINC00562	-0.000295654754287611	2.59716123150898	-0.00156798362311223	0.998771249531015	0.999568556578362	-6.56011892542953
DDX23	-0.109875420228493	5.46155660644597	-1.14954624761915	0.269758965519765	0.506904893195955	-6.56015231037498
CASP8	0.0698106042380537	2.80473562638921	0.32303114068581	0.751487983938097	0.874987080117825	-6.56035344432467
TMED5	-0.133374991307988	5.87418330670747	-1.2070433355334	0.247589463736732	0.4819481468473	-6.56036541414511
NPIPA8	0.0562232639383935	2.6626133353821	0.167473074468183	0.869414006015734	0.937954972323847	-6.56058182482367
SP110	0.137627406085787	4.11463115705844	0.865267174750767	0.401604239321065	0.634538048086182	-6.5607002530736
ENSG00000291137	-0.0200025735209408	2.61136313221124	-0.0823420872453766	0.935550666240413	0.970330545815799	-6.56071646423182
THOC6	0.105426497304664	3.39397037431307	0.630937483458979	0.538335451550709	0.736464930108193	-6.56126879470994
ZNF496-DT	-0.093954604252279	3.21669848808625	-0.568656229807061	0.578677229391344	0.765076915348507	-6.56132126101829
PINK1	0.13458091634187	5.08929660665139	1.0803760754486	0.298395073766346	0.537101680924062	-6.56169321291875
SNHG30	0.143603950988924	3.07693640188353	0.481109278179125	0.637936747447915	0.803830715089035	-6.5620807772853
ENSG00000170846	0.110283450279953	3.40536146110607	0.633140079377535	0.536937877486001	0.735482581370182	-6.56256602153872
ARHGEF39	-0.114218095628919	2.98230609643776	-0.456836696650208	0.654857956870238	0.814451814382825	-6.56269956512096
ENSG00000258559	0.102177944918099	3.0141893111108	0.450551377974556	0.659272468663807	0.816502109340616	-6.56299247842103
HGH1	0.0277904841100973	2.64303457143423	0.10250096339318	0.919825580823269	0.963160902880074	-6.56329021225673
RASGEF1B	0.127369458225648	3.57640890724964	0.694829302457975	0.498632488795177	0.70795626247593	-6.56329510276796
AGK	0.11829580837519	3.85531857597062	0.786958697287645	0.444539703236612	0.667404092349009	-6.56345084798722
ZNF783	0.00186404906807303	2.61369764172757	0.00797464166987143	0.993750739797876	0.997348742299794	-6.56347910900026
TRIM41	0.125137920842474	4.81014739222509	1.02613265041391	0.322385356163597	0.560301446604014	-6.56349665828354
DHRS7	-0.107702059789803	5.15508492725264	-1.09691301475796	0.29135085430401	0.529525915704378	-6.56396787053765
CISD1	-0.104881467382608	6.20548317952505	-1.24360468385054	0.234245570779447	0.466664516714861	-6.56431807824208
NCAPH2	-0.159414065584673	4.00104044250471	-0.841839609834186	0.414151415598632	0.644374130779445	-6.56470318099822
PRKD3	-0.123259174201888	5.32614707946103	-1.12420267876278	0.279999184016183	0.518097788649443	-6.56501889271869
DAGLA	-0.0372512847650217	2.65904260019962	-0.169737729377361	0.867666119647422	0.937165482171225	-6.56525322293824
PLIN3	-0.117008116889343	7.03658105246964	-1.32640854339729	0.206122051877742	0.432907236758788	-6.56528954170312
CYBA	-0.0316765264519483	2.64275239848857	-0.130166553939271	0.898302784304507	0.952391831785527	-6.56529729792917
ZBTB45	-0.120897552608553	3.64394952122584	-0.727467630442676	0.479034821407073	0.692914693304236	-6.56581208003908
TYK2	-0.15892566031236	4.82906974536651	-1.03636297379395	0.317756555891439	0.555927225632113	-6.56589589598622
TPRG1L	0.192908944543145	4.86317491753961	1.03178465813299	0.319822044191201	0.557866246985342	-6.5660930182053
HPS6	0.160431713212029	3.83581645561112	0.775550762475309	0.451030167466657	0.672554488125286	-6.56610095390654
MTO1	-0.141367325472524	3.42574732692975	-0.649344215635137	0.526718773847232	0.728359346052778	-6.56645617312404
NFATC2IP	-0.109655777888481	6.67130451519362	-1.2914081597937	0.217660382164152	0.446719682762183	-6.56647973021675
LINS1	-0.138121362125609	4.01669947443148	-0.844082170833901	0.412939306028734	0.643292484386971	-6.56686333670351
HSD17B14	0.0981930440148981	3.37139578929268	0.612926778768108	0.549839123279999	0.74409897745273	-6.56702559172592
CAB39L	0.100193491489914	3.20984299297783	0.544004707373403	0.595071774891766	0.7757947486831	-6.56720363878677
PMPCA	-0.173254004174046	4.95912380661746	-1.05900660769928	0.307683836077642	0.54595266151794	-6.5673545897882
ARHGEF16	-0.120189098113968	3.52311110845819	-0.685778820554956	0.504149751899183	0.711359992101198	-6.5673847342944
KIAA0408	-0.138717396095834	5.595524293415	-1.16351645116547	0.264237497046539	0.500384762798287	-6.56754910056633
TBC1D22A-DT	0.047033031432254	2.67956866962363	0.170624884852476	0.866981598376173	0.936976594289198	-6.5678550436238
ABHD5	-0.133016512414403	4.6498890654168	-0.996222858262934	0.336197790586138	0.572695446795428	-6.56822374231328
CDPF1	0.117932461521137	2.85847294914306	0.338842308972983	0.739801426058886	0.867548182134782	-6.5682698730297
KPTN	0.0953622751842595	3.41565824190841	0.627597698401364	0.540458449040125	0.738214082487953	-6.56899189460548
ZFAND1	0.132964481700551	3.58407499535935	0.691745574904702	0.500508345658983	0.709025225705631	-6.56939091545276
DNAJC17	-0.0620857599859423	2.77830645901336	-0.286052219332274	0.779064171096458	0.890977535252269	-6.56939798212838
PCYOX1L	0.130457024921778	4.05725273742864	0.840168846362964	0.415055985976281	0.645163274378779	-6.569415195093
POLR2J3-2	-0.130821838968671	4.99515601749875	-1.06396864941166	0.305508208374514	0.543832843319971	-6.56959567121364
SLC30A5	-0.149132270215976	4.31720883040517	-0.919712684362138	0.373434960318676	0.608166271264849	-6.56980857797832
RBPMS2	-0.11549024346674	4.35635286931126	-0.927710672426656	0.369413915268061	0.604770916009169	-6.56981384888119
ZNF595	0.0381936175216242	2.70253937213415	0.175849367777551	0.862952700613795	0.934755760815457	-6.56991481997314
SLC4A2	-0.170972432804893	4.29695861990679	-0.914450628202369	0.376096858025832	0.610725949866118	-6.56998905510279
NFAT5	0.126064255006981	6.25966797062353	1.24039319311877	0.235394573011904	0.468119452998567	-6.57012076991963
BLZF1	-0.129522215365842	4.12767818397235	-0.869171453666549	0.399538078607896	0.632372434145079	-6.57041445850054
WASHC5	-0.145058772406187	4.15164047923347	-0.875561124378264	0.396171993528412	0.629499434666257	-6.5704497172464
EPS8L2	-0.136243819678821	4.21943966315517	-0.894355661639531	0.386381652628359	0.620273674994181	-6.57046463427165
TXNL4B	0.0852138868794463	2.93341791747537	0.374316009772851	0.713827150162408	0.852392493994827	-6.57062140067976
AKAP17A-2	-1.23139248350269	3.95161406368304	-0.830759256976514	0.420174639609122	0.648595555742977	-6.57073572801064
EFNB2	0.323848828920303	7.42492007103519	1.34721839311246	0.19949888490219	0.424506216547524	-6.5709498530972
TOMM40L	-0.113606919868092	3.43209645436064	-0.645537006215109	0.529109834381563	0.729985643816749	-6.57111171275884
ZFYVE19	-0.0348546761285613	2.68146613198634	-0.160669869156474	0.87466902638989	0.940489748802587	-6.57164611980138
C1D	0.125324271330825	4.50382887968637	0.951769613098761	0.357498998411642	0.593135199554498	-6.57189102236884
MBD3	0.146985657292007	5.03571520985835	1.05947971014357	0.307475912242641	0.545807593858919	-6.57237432698529
AHCYL2	-0.163516805888138	3.56328144009781	-0.696460290869311	0.497642026367787	0.707335113143086	-6.57247323573576
SNX4	-0.151657761035517	5.89846299915457	-1.19988601821575	0.250269669243217	0.484716222043143	-6.57272147560945
RNF166	-0.120065469229499	4.79994734460009	-1.02232406802909	0.324121011025908	0.561155408008874	-6.57278659147286
RNF111	0.145730821622296	4.87403576098318	1.02932407591949	0.320936148268629	0.558866057622458	-6.5728873983088
CPPED1	0.132963491457434	3.45228455004216	0.631859935115299	0.537749897951695	0.736121251716903	-6.57289015456341
RTN4R	0.192876857337336	4.44687407319425	0.936094291572867	0.365231201298887	0.60100667527139	-6.57317306188461
MRPS30-DT	0.119627410269019	3.18104380530803	0.517518722354352	0.612945123595779	0.787334216756073	-6.57335418972735
FAM193A	-0.108783589646292	6.20590988279378	-1.23602585262101	0.236964216445439	0.469552191466073	-6.57343083781663
AKAP17A-1	-1.22842357887968	3.95644782375055	-0.828724445116998	0.421286940572166	0.649392873332688	-6.57361359806984
MFSD8	-0.150129847053378	4.53092417855063	-0.966029502862368	0.350565077714025	0.58690021480738	-6.57383896051544
PTP4A1	-0.229084805871715	7.42645538036851	-1.35422387932759	0.197308453767792	0.421783236541138	-6.5739021139329
AZIN2	-0.0682870550914565	2.81041202827476	-0.301389657237679	0.767586612647408	0.884031399750486	-6.57457306130157
UBL7	0.101493849611968	3.62555562631003	0.698905832836983	0.496159086871641	0.706312772881093	-6.57458876628166
CWC15	-0.120709800944047	7.55050547824625	-1.36168562647682	0.194996904134766	0.418653030224165	-6.57524604524319
ENSG00000276529	0.09757938547442	3.11267947712009	0.471677248240933	0.644487942003676	0.808223710325503	-6.57529378276958
HPF1	-0.140720356136869	5.4774646063447	-1.13877564653408	0.274075544785353	0.511850885956048	-6.57579967093774
KLF9	0.179700725305014	3.69485278318534	0.712844720397296	0.487756945853989	0.699565584254239	-6.57582356950726
PIKFYVE	0.130231558824033	5.24620018268778	1.0947196190874	0.292277971832541	0.530558929862924	-6.57589235002018
SGSM1	0.159761073733928	3.0878989897586	0.4632372978878	0.650376214372084	0.811944333676903	-6.5760886243572
SPTY2D1	-0.166743964291539	5.12193802760548	-1.08006992409965	0.298526666582974	0.537210920072125	-6.57655077347641
FUT8	-0.121929166600695	3.63742527914355	-0.711101284615174	0.48880317537204	0.700383445209937	-6.57663302102329
MRM3	0.0494535108451952	2.75989703673073	0.212178619947716	0.83505274317646	0.920769809469339	-6.57667707261403
ZSCAN5A	-0.0976700116448188	3.26451807245476	-0.562870434149584	0.582503857302488	0.767243013066324	-6.57683832599143
MICOS13	-0.104460234758626	4.07185935650987	-0.845098160765223	0.412390930330399	0.643015791258997	-6.57700922976126
DOCK6	0.185006012588097	4.83862366599113	1.01736200108321	0.32639246185811	0.563318197269161	-6.57721930005241
MTCL1	0.113872100753577	3.81155929553443	0.755993065721026	0.462295146447235	0.68176011670315	-6.57729013820849
FKBP1B	0.140268269603927	4.63467609333703	0.975716004047007	0.345909335654247	0.581842294363173	-6.57733417934759
NDST2	-0.138579113754042	4.11433392060841	-0.857547514402121	0.405710444939645	0.637657199106495	-6.57745640928763
KBTBD4	-0.1068881124511	3.32718767707411	-0.590434410995282	0.564392237767277	0.755559571219682	-6.57764095965308
CCDC122	0.00581693944807027	2.66749731283587	0.0254436615491399	0.980063370311041	0.991712612169789	-6.57764126987256
PTPN23	0.126316725431719	5.74662981843356	1.16940489345656	0.261936282523362	0.497996124919486	-6.57772820274363
SDC2	0.141904970090629	6.03018853391345	1.20577464428683	0.248062917876567	0.482365624588873	-6.57778877752169
LINC00938	0.182154369963623	4.10193713005444	0.840816453746919	0.414705210083609	0.644794406265849	-6.57823273030936
DPH1	-0.166378237982456	5.0689265997184	-1.06878924928925	0.30340547097586	0.542170310949788	-6.5783206745732
ZNF436	0.108608138483497	3.45475630025637	0.628898076466005	0.539631286350258	0.737358967502908	-6.57852402171535
EDC4	-0.135680670130514	5.9470549447695	-1.20072583302035	0.249954022173214	0.484269938970096	-6.57857837554912
RB1CC1	-0.119274107640934	7.59316215020158	-1.36258956616775	0.194718379196003	0.418292104633319	-6.57875057038759
STRADB	-0.143739417091862	4.21679013949737	-0.883337191583347	0.392101290490984	0.625435953183163	-6.57899538956932
ALDH2	0.159134199822984	4.94408740204495	1.03486857362221	0.318429678433528	0.556649448323526	-6.57946866234804
TMEM35A	0.132901866967969	5.09362488999288	1.06479455784121	0.305147188113503	0.543586275800338	-6.57982731747923
CYB561D1	-0.0579173098881394	2.8203756117364	-0.282418065418051	0.781791719605108	0.892367205762356	-6.58001778307977
ADGRL1	0.21684012113773	6.32907100813912	1.23826929368396	0.236156889281117	0.468971351857399	-6.58005767054925
PAQR3	-0.127161669164244	4.29323487221962	-0.901449651433774	0.38272927317758	0.616806322981167	-6.58020967017017
S100A4	0.133060667497424	4.34166150207266	0.903066255855942	0.381900253832209	0.616131062451245	-6.58023622793042
CNNM4	-0.118892280400605	3.37045174079593	-0.606129036715743	0.554215701917521	0.747837512887222	-6.58145940478317
ARMC1	-0.104944437031919	6.93695287254745	-1.3040192264205	0.213444792265857	0.442384168352175	-6.58183881634869
RPS6KB2	-0.133704834210029	3.62870490500142	-0.701467538463221	0.494608519963349	0.704866613513591	-6.5820219822541
ZFTA	-0.142275060655334	4.72454119277618	-0.997695881460089	0.335507772391618	0.572106833783072	-6.58251459053972
ZNF438	0.0192380264283369	2.68511108149238	0.0769999040369638	0.9397228484417	0.972761651565709	-6.58262274388305
KCNAB2	-0.0763125631898847	2.96923635588041	-0.394438622541494	0.699252857433119	0.844079524665682	-6.58291402464889
SLC25A42	0.163544538225268	3.61227679963273	0.679757847362656	0.507839941530613	0.713821153360387	-6.58301651634572
HLTF	0.142754935751757	6.49946025012527	1.25573745249167	0.229944532775104	0.461594915656462	-6.58310854042226
PPM1H	0.0994160064143452	3.08116039447249	0.447360812598941	0.661518442251968	0.818302813191143	-6.58315285859248
SRP54	-0.11768701719374	5.50882783588667	-1.13577536080348	0.275287272180796	0.513112890069155	-6.5832470123189
ARRDC1	0.117354761743624	3.55545887427474	0.660510911154534	0.519741193774708	0.723347865203227	-6.58326525914392
TPMT	-0.119302541082534	3.75068774992414	-0.740649945500574	0.471253618321739	0.688170095241886	-6.58341240243611
BRAF	0.138177405803118	4.71802142451165	0.986724336396454	0.340671601936877	0.576665587729014	-6.5836085925091
ATP8A1	0.134071689827599	3.92488825149265	0.785074955349748	0.445607348497297	0.668212864277238	-6.5836215357212
CHGB	0.0947426158588249	3.25490851909069	0.534881602762929	0.601198397393965	0.779757328575347	-6.58402681101961
KIF14	-0.188752977848937	5.22845862670017	-1.09236884207896	0.293274054121597	0.531376584311192	-6.58442115361354
CANT1	-0.122391668284478	5.59409351632654	-1.14710761510343	0.27073174465718	0.507901333448142	-6.58467999032258
TRMT2A	0.00662806252975612	2.69328074790246	0.0322302707282337	0.974747422213482	0.989284198379731	-6.58477806161895
LTA4H	-0.120328379360145	6.33446410679549	-1.24120984461868	0.235101973390447	0.467816497869636	-6.58496457050964
SCAPER	0.170202615086935	5.84103121218318	1.17534845146686	0.259629157784515	0.495039909105111	-6.58499336113264
MRPL48	-0.130712270042159	5.06118303615831	-1.06097623218262	0.306818886051543	0.545141349171544	-6.58503811015777
NPC1	0.155760806389392	4.74722022569627	0.989468332617475	0.339374844630381	0.575527056679416	-6.58523978527684
IMPA2	-0.165860770494382	4.78629837353615	-1.00881170179774	0.330333385443969	0.566740418011782	-6.58541179005233
DMPK	0.111266950449741	3.92672449756036	0.783401635492615	0.446557093520096	0.669143828578798	-6.58565368245962
TRIM27	-0.104697497486385	5.89917913312386	-1.18775145250846	0.254865045879617	0.490274415440394	-6.58583840095991
MAST1	-0.0912306390484621	2.96055786722976	-0.3869835264318	0.704638422473695	0.847211272523257	-6.58583926401552
KRIT1	0.116237439419053	6.25865178815958	1.22721043009961	0.240157535546136	0.473647027785355	-6.58600765275134
USF3	0.116688181432892	6.23908040973041	1.22447023496189	0.241156985195273	0.474588595107233	-6.58650299843309
SLC16A5	-0.00998258872205771	2.6838487033856	-0.0366481282482536	0.971287569634198	0.987602885861064	-6.58696749132807
GOT1	-0.109209996688374	5.17677491937864	-1.07866951773091	0.299129151005857	0.537911835629994	-6.58704621140278
ACOX1	-0.118597549010036	5.89474840364548	-1.18646882801978	0.25535456396386	0.490769709672871	-6.58716529162838
PHYHIPL	-0.0315484948335807	2.70470942317354	-0.113083551226571	0.911584041391305	0.958918236802312	-6.58719486451837
BMP2	-0.100365596226168	2.84000284581608	-0.274879709703707	0.787458976268238	0.894678722911978	-6.58758761446068
ZNF669	-0.0179539951115402	2.71003847856139	-0.0874176657324486	0.931588518623987	0.968177359440502	-6.58758919237447
CCDC124	-0.115810587278995	4.22441653155229	-0.874842454984314	0.396549637411675	0.629833398027848	-6.58775935384708
DHX32	0.106990903951905	5.33597060127022	1.09898863903646	0.290475541198677	0.528834930712277	-6.5880389904399
MTMR14	-0.11007880591024	3.90641090801903	-0.784312836882314	0.4460397540087	0.668805569995374	-6.58807696098066
PNPLA8	0.120734309716754	5.62681568060534	1.14362280355055	0.272126479865873	0.509634579167117	-6.58810621243399
RAB43	-0.170249426765534	4.59225466145519	-0.964552637337778	0.351278783926887	0.587618984299246	-6.58813882522214
ASXL3	0.136259132916832	3.40539935514585	0.583510503245314	0.568913356026109	0.758306490498649	-6.58822752561713
SMAD7	0.165124549775822	4.42042519755418	0.910894541658401	0.377903114676024	0.6123751250622	-6.58826461482051
ZBTB24	-0.122308281916689	4.20898120581926	-0.869747617243456	0.399233772916449	0.632021544130406	-6.58853793414018
STARD10	-0.0104457447188731	2.70188318203005	-0.053102183050558	0.958407408389591	0.98191509370888	-6.58924197575635
TIGD2	-0.0897645362063106	3.28501229850444	-0.552838728070353	0.589169619946997	0.771323871892429	-6.58935089828947
PCDH7	0.211900739133358	6.77892232584508	1.27695752927738	0.222572340513169	0.452894031928769	-6.58965335523138
CPEB1	0.0679095795735396	2.85085803589093	0.272825674206557	0.789005364842891	0.895363603621877	-6.59012264755027
MINDY3	-0.139859427157424	4.37049152620952	-0.9100165902447	0.378349968426506	0.61270267756729	-6.59029406707936
TOM1L1	-0.0863685874781313	3.1161018237578	-0.468680160946249	0.646576100710442	0.809511141236483	-6.59048552672022
EEF2	-0.149656427451948	9.84187293467041	-1.52084470684163	0.150754858753687	0.359058744600082	-6.59056069736409
TRIM46	0.0407880439551858	2.76506134735459	0.171283084695571	0.866473808827097	0.93665048150663	-6.59068051444181
CMPK1	-0.12818042191874	6.36254047304298	-1.23935595203646	0.235766620681863	0.468605743975057	-6.59074150588985
DNAJC21	-0.0971708032296572	7.01209978048336	-1.30344820811911	0.213634246682998	0.442515219522907	-6.59077919021201
LRIF1	0.1281994925856	4.66251119124495	0.968206127261181	0.349515071067783	0.585962351775388	-6.59093347682436
HTRA2	-0.122560892207661	4.52327494407857	-0.944403938712989	0.361117927784928	0.597325682984361	-6.59121603510711
KRT10-AS1	-0.0944669700246008	2.95225906001234	-0.363826572935508	0.721471092431301	0.856973136024429	-6.59133480976506
MED7	-0.116886026954635	3.83209394263191	-0.755731329882855	0.462447077961923	0.681858303323478	-6.5916551950296
IFT88	0.109996822379245	4.87674040681706	1.01195859410658	0.328878986280267	0.565477473354267	-6.59201632220574
GARIN2	-0.0838929686305958	2.91619023782978	-0.330845496914945	0.745704005953981	0.871093198393285	-6.5922245282153
NUCB1	0.11592829511924	6.54696713976903	1.25348940717549	0.230736720023149	0.462613182158082	-6.59225780608095
PIGK	0.129508729568689	4.21076621500177	0.855049348005279	0.407045206876528	0.638143799981055	-6.59242203486755
KIFC2	0.115875132063377	3.34979735176027	0.563758691805418	0.581915526370645	0.766872890807644	-6.59244553783907
HMG20B	0.126411457526868	5.76497999110612	1.15911280353548	0.265968547425612	0.502198461786357	-6.59269182671619
TBC1D7	-0.119082745555597	5.48735936170416	-1.12410766564619	0.280038119923012	0.518097788649443	-6.5928271780468
KDELR3	-0.143422665606822	4.90194301858405	-1.02247044908122	0.324054177244399	0.56113707862231	-6.59324999698397
ZNF335	-0.123767190491782	4.3863243727069	-0.909730139775417	0.37849584222139	0.612848965553106	-6.59330007600556
DPH5-DT	-0.0882598156738643	2.98541450810283	-0.382329829095612	0.708008639089899	0.849325238355804	-6.59331810999331
AQP3	-0.173998925655968	3.55063648384255	-0.65749297325961	0.521621735012554	0.724927185827623	-6.59343207275591
IPO11	-0.131510110201357	4.01099791419113	-0.809815214741394	0.431714981780565	0.656819603606115	-6.59356226420459
ERMARD	0.0894176245122904	3.23568592482467	0.505497561369949	0.621143447840566	0.792556012942012	-6.59365806571456
VTI1B	-0.103191482232522	6.11243335469849	-1.20745623001052	0.24743553011904	0.481731014955527	-6.59380094186783
RBM8A	-0.103463826429952	8.78742752825853	-1.44122444695528	0.171706008752197	0.387931054999085	-6.59383886165816
PELO	-0.122668728638856	4.59901575380157	-0.958656834791369	0.354138160800079	0.590360131645455	-6.59399736545671
RABGGTB	0.45253843387156	5.47883347872637	1.10595735560062	0.287551138653438	0.525869931739694	-6.59445671697174
NAGA	-0.132135839147043	4.63574232963295	-0.96626966620219	0.350449113622128	0.586792512164345	-6.59451726005366
RTN4IP1	-0.0514371269427971	2.79825405382856	-0.215079953602413	0.832833969042033	0.919349041635928	-6.59462232066506
ERN1	-0.0865730484497624	3.04300653554373	-0.408398659851816	0.689213405260434	0.837341423997523	-6.59502263334206
SLC4A8	0.170050975865261	5.16988573240002	1.06322639745986	0.305832929204172	0.544139718438867	-6.59506154064062
CHMP4A	0.140894305533217	5.32944022256038	1.09017327966679	0.294206651479629	0.532415735027147	-6.59552031282718
CTPS2	0.126442506194016	4.96730431426403	1.02581928702437	0.322527908008787	0.560301446604014	-6.59553252234124
RPL39L	0.135205109782682	4.5435886889723	0.936368908635821	0.365094748383933	0.600942925951062	-6.59559886722549
MIER2	0.13768895334407	4.81562096593479	0.994415832022966	0.337045652816618	0.573517569136228	-6.59581059831788
STIMATE	0.204307266222767	4.58853083324876	0.940180806193724	0.363204329813618	0.599276598189862	-6.59600703790104
DGKE	-0.0851109455598276	3.03618194858974	-0.410288292684068	0.687859071895198	0.836389143690225	-6.5962409770072
ENSG00000239922	-0.117781226862324	3.64545022251918	-0.689803248131505	0.501692010460952	0.709788335477247	-6.59641157709364
SNHG10	0.0555706029422196	2.87116755183741	0.265108113856336	0.794823769024961	0.897840387135343	-6.59673204820014
TMC7	0.0652457727382032	2.95873766855092	0.334603264076076	0.742928242547254	0.869370630374565	-6.5975231866237
ENSG00000264112	-0.0567692377021198	2.82912484488644	-0.237846028367714	0.815476592879711	0.910075541792245	-6.59778529011917
USP46	0.141242254022906	5.17766342865636	1.06147076489885	0.306601995914862	0.544938075977599	-6.59792239935237
ERI2	-0.106276931179654	3.51529107673875	-0.63609826872392	0.535064063737024	0.734371986754865	-6.5981094881707
ATPSCKMT	0.0135253382015663	2.74703911157778	0.0673907172770601	0.947232055446859	0.977069176436895	-6.59813276267279
TAB3	-0.115778711857726	3.54656186991742	-0.645927923945445	0.5288640419535	0.729814622792459	-6.59818715223549
PPP1R3D	-0.0256471788854933	2.76772508337893	-0.135216586647939	0.894382479655672	0.950220371967213	-6.59819218856072
ATF7IP2	-0.121561447776402	3.05232887316946	-0.418735976780596	0.681818118807309	0.832673857752532	-6.59824864938341
FBXO11	0.121299708028151	6.5869288920343	1.2521844582018	0.23119755745378	0.463332787949604	-6.59865631001076
EIF3CL	-0.134384688874127	7.86309551644221	-1.36854354794572	0.192891908479884	0.415578532294509	-6.59866297550407
KIFBP	-0.150873301767787	5.57844406200473	-1.13291575744764	0.276445958104731	0.514369269949565	-6.59870677377484
ADAM22	0.0166978325541409	2.7485926006808	0.0845444554237974	0.933831207758485	0.969311505724283	-6.59879432769829
FAM50B	-0.0465737149786243	2.81115586551162	-0.20689855015124	0.83909437186753	0.92263037309157	-6.59914133965678
PRDM11	-0.0563696241529743	2.93222215341343	-0.321516327289777	0.752611018734087	0.875918760602845	-6.59915113087615
G3BP2	-0.150131294004457	7.41153884238148	-1.33188220157618	0.204362966946807	0.430746498395857	-6.59939925905782
PI4KB	0.137617868396838	5.25639196589532	1.0731589186506	0.301508677736518	0.540352617279118	-6.5994941619667
C1orf174	-0.108889432579597	4.9259974640119	-1.02085806142502	0.324790901594747	0.561748378728398	-6.59950918100852
SMU1	-0.108917308342822	5.42221034737297	-1.10727469855737	0.287000807028236	0.525370729141646	-6.60016812465538
RAVER2	-0.0801764414326471	3.09118890709388	-0.429515653052821	0.674142393032446	0.827479025468598	-6.60060222194088
FBXO7	0.102557388999471	6.46973909643198	1.23830000733922	0.23614585164097	0.468971351857399	-6.60073388551045
SQSTM1	-0.253170906499538	7.81109885755376	-1.36421473138131	0.194218443052052	0.417494345618796	-6.60090934322021
SLC39A13	-0.120928469290599	5.80869871701626	-1.16231740840488	0.264707977509802	0.501025258455975	-6.6014624057353
PSME3IP1	0.116272282100413	6.32289915030143	1.2214025456508	0.24227973981676	0.476015082205459	-6.60155272907837
