logFC	AveExpr	t	P.Value	adj.P.Val	B	cpm_filter_value	qvalue	local_fdr	pi0_storey	pi0_lambda_0_5	threshold
PRKAG2	0.489680202409859	7.58468731621934	6.05367882030885	0.000163875371285623	0.033253044090041	1.24574300789452	214.341874233037	0.0235577356953226	0.035283072787271	0.708438470521199	0.742368240930869	FALSE
SOX9	-0.58902010900156	4.80785388647671	-6.03815338989092	0.00016710208991578	0.0334433086804048	1.17696288100951	36.9308150588624	0.0236925264507143	0.035605899711939	0.708438470521199	0.742368240930869	FALSE
TNFRSF25	1.46602067968276	3.05589955008395	5.99299578719031	0.000176885110346421	0.0339536128744572	1.23680887294591	11.7443713380158	0.0240540455734493	0.0365629505358865	0.708438470521199	0.742368240930869	TRUE
DIPK1A	-0.706027520183045	3.21639907638747	-5.9635569984908	0.000183595853325265	0.0339536128744572	1.1888527693434	12.9747030221347	0.0240540455734493	0.0372012622451451	0.708438470521199	0.742368240930869	FALSE
ANTXR2	-0.647224003898782	7.07209394894074	-6.00641768335255	0.000173914111168787	0.0339536128744572	1.17841273785657	183.452405206228	0.0240540455734493	0.0362756920569687	0.708438470521199	0.742368240930869	FALSE
HCP5	-2.18476765436692	0.853759407351652	-5.96747390515112	0.000182687279905847	0.0339536128744572	1.0698294697384	5.46984202191211	0.0240540455734493	0.0371156809193429	0.708438470521199	0.742368240930869	TRUE
BIK	-1.90405833199115	0.0633879061193385	-5.97697789533026	0.000180502894212383	0.0339536128744572	0.869134911827348	2.50912562307864	0.0240540455734493	0.036908857469713	0.708438470521199	0.742368240930869	TRUE
ENSG00000285543	-3.34852417035289	-0.819952081483384	-5.96654174943456	0.000182903062187357	0.0339536128744572	0.517490307772041	3.07652775049883	0.0240540455734493	0.0371360296746694	0.708438470521199	0.742368240930869	TRUE
SMAD3	0.483622159714789	6.54443088628125	5.95356923870887	0.000185934857453956	0.0339563533425287	1.04627672098655	104.063711018623	0.0240559870264584	0.0374203898433086	0.708438470521199	0.742368240930869	FALSE
NOG	1.19200775676822	2.73300999526428	5.90775335842299	0.00019708570671824	0.0351149045750425	1.12799072057348	8.82510796320612	0.0248767492896409	0.0384420913729351	0.708438470521199	0.742368240930869	TRUE
KLF13	-0.403849749698161	6.38657881438126	-5.91559131209762	0.000195127849460115	0.0351149045750425	1.00681223080114	101.165357706085	0.0248767492896409	0.0382653903700491	0.708438470521199	0.742368240930869	FALSE
SPOCK2	-1.81076830463663	3.55186914843082	-5.82135136305431	0.000220135176915635	0.0384236471255511	0.980876186507071	28.2022350893793	0.0272207898014717	0.0404415226027766	0.708438470521199	0.742368240930869	TRUE
ALCAM	1.0914325994832	8.34476928852222	5.80616703932277	0.000224479263058215	0.0384236471255511	0.966885446021153	422.305413849511	0.0272207898014717	0.0408025440525332	0.708438470521199	0.742368240930869	TRUE
KCNIP4	-3.32930196128174	1.062546384471	-5.80341402939233	0.000225276757047823	0.0384236471255511	0.926977301709874	11.3816080493368	0.0272207898014717	0.0408683040703129	0.708438470521199	0.742368240930869	TRUE
CDH3	-1.84462026676245	5.05588088732104	-5.79521697254724	0.000227669488428222	0.0384236471255511	0.858465840738036	81.3559186667872	0.0272207898014717	0.0410646556690572	0.708438470521199	0.742368240930869	TRUE
NT5DC1	-0.450927649477801	4.84089522931159	-5.79135569399081	0.000228806112246608	0.0384236471255511	0.855260070612667	35.3863435114648	0.0272207898014717	0.0411574341271423	0.708438470521199	0.742368240930869	FALSE
IQCA1	-1.07368179470398	2.2980455786234	-5.7809639063974	0.000231895684628118	0.0384433318177693	0.985104049529034	8.25447054139656	0.0272347351947194	0.0414080333259712	0.708438470521199	0.742368240930869	TRUE
SHISAL1	1.4518571456803	2.86710133316332	5.75617762219409	0.000239448541780767	0.0384433318177693	0.949657358955614	10.2825097999186	0.0272347351947194	0.0420110650038914	0.708438470521199	0.742368240930869	TRUE
NRIP1	-0.555443339550275	5.03311942859892	-5.76696414663974	0.000236129482837568	0.0384433318177693	0.811950049120916	42.7664233874722	0.0272347351947194	0.0417477207631623	0.708438470521199	0.742368240930869	FALSE
