logFC	AveExpr	t	P.Value	adj.P.Val	B
MORN2	-1.22361629872733	3.69483921805641	-4.77187708582305	0.000364385452999095	0.00322466892097441	0.0747256631475128
KATNAL2	1.50774804643807	3.13747530917383	4.77004700041038	0.000365585881726932	0.00323402895373824	0.0745134072373919
RPS9	0.521704500755266	8.06189619112476	5.23925624194228	0.000159595795544858	0.00169034256571704	0.0663942580557562
COL23A1	3.01279579028277	0.237484659327187	4.57657512771552	0.000518830014438967	0.00426027327912824	0.0644801103278967
SYT4	-7.2444665732138	1.40050794983465	-4.86137030695632	0.000310412540279749	0.00284367007684501	0.0572916321594912
RPS6KA6	-0.796566779503902	5.28796249200768	-4.97443047591901	0.000253881144433046	0.00242277899205167	0.0559840960035771
ATG4C	0.848468832522997	4.78845967485658	4.95737399637646	0.000261670790932862	0.00247936084006022	0.0534806160489056
TRMT9B	1.95776343025806	1.80147460523024	4.61299512194257	0.000485569435512779	0.0040428429112613	0.0521698727403361
FOXF1	6.1352456038274	-0.525329748706978	4.7047210466635	0.000411241896290546	0.00355734446753048	0.0451510281961252
WFS1	-0.972816690005201	4.55013380032507	-4.87161170799152	0.000304789901548628	0.00279781816028532	0.0438936903991811
NRBP2	-0.995978013492407	4.35474687337475	-4.84300471894834	0.000320767436042648	0.00291378759564804	0.0378975597985871
PAG1	-1.5006131069076	3.1034880939123	-4.66942471456932	0.000438337503797535	0.0037417242458678	0.0360310860420752
RBM46	3.96910116883869	-0.886171944029336	4.68961043649932	0.000422622352828537	0.00363634994429567	0.0355002792569259
NR2F6	0.620211576474534	6.49632849733118	5.1124420701357	0.000199090769887343	0.00199150097910517	0.0327321999352161
ENSG00000256146	5.89191935441219	-2.87839211577864	5.07985186467686	0.000210805897951176	0.00208915468857563	0.0318755676140716
COCH	1.7007266149311	2.40862955100231	4.66155745839846	0.000444625576714588	0.00378115331849437	0.0315346015262428
GRIA2	-6.2441632124488	0.00113993352811096	-5.05701976040168	0.000219440257360837	0.0021577339542143	0.0310001817052532
POLA2	0.945955239296697	4.21765440461829	4.8780598873424	0.000301304258691757	0.00277143645175061	0.0298219118231513
CHD9NB	1.94030840721072	2.27666714034722	4.6429744272289	0.000459852999013756	0.00388150882736835	0.0247622856590439
PTPN6	1.62639152873581	2.12671070529727	4.62690615323068	0.000473455834761688	0.00397117435635914	0.0212205594027841
SSBP2	-0.632532457912116	6.24734689355399	-5.05786207153715	0.000219115254758074	0.00215547377183855	0.0177397523022975
SUNO1	3.43885516550055	0.321499119428403	4.54332973761018	0.000551253965879617	0.00447622171935581	0.0106873098826368
RBPMS2	0.788256859665656	4.8164297159201	4.93590467763319	0.000271831268480423	0.00256063924633013	0.00998944734306395
ZNF616	1.15657725256211	3.66895571115187	4.79969918317141	0.000346632064349903	0.0031014808127358	0.00969816176545013
TNFRSF6B	-1.5356909628078	2.88526239186467	-4.63121854135709	0.000469764632277196	0.0039445951609488	0.00961612642064136
PAXIP1-AS2	3.25096406429974	-0.111784190187235	4.56812890534505	0.000526875574960734	0.00430915745513915	0.00843152666876268
SOX1-OT	-3.63831655013721	1.1741410588815	-4.57850164714848	0.00051701278435216	0.00424883776898597	0.00835553581976711
KLRG2	4.76451645400964	-1.53386972785187	4.78933825185443	0.000353135925960387	0.00314600645011112	0.00768924197266863
CFAP20DC	1.42834635745636	2.66246141598779	4.6764750825652	0.000432780773195315	0.00370686140519465	0.00764246667628665
GTF2IRD1	0.791155020694677	5.91066757128856	5.04886847514027	0.000222611505897898	0.00217945707265207	0.00762994869222045
CCL28	2.83494767587649	0.296014388137366	4.53634619934433	0.000558327795412598	0.00452393283443219	0.00534758049338802
FABP7	1.18999673539787	3.62885656873246	4.79251122535	0.000351130785153129	0.0031325732119499	0.00530849069560713
ITGA4	-5.26625616186235	0.435331589047255	-4.83106811322994	0.000327689715082689	0.00295724687014927	0.00445383944163158
DPH3	-0.931066592843501	5.9120943186631	-5.00651761561509	0.000239875060305737	0.00231151403284835	0.00029920083597812
MARCHF9	-0.968823970174832	4.51721169634044	-4.84393524646748	0.000320234236738634	0.00291361712181275	-0.000910002335374749
CENPJ	0.613708063060153	5.91294131878233	5.04132562107143	0.000225588644253224	0.00220289255842965	-0.00289892354916788
RNASEH2A	0.741981148162028	5.16446134450048	4.9659033771804	0.000257744780649049	0.00245241831398748	-0.0048815148282868
ATP1A1	0.520832855144385	8.08554697089874	5.2004983242901	0.000170714326166924	0.00178474068265421	-0.00622038711566386
RPS21	0.440216497376687	9.19269270115984	5.26688866476929	0.000152132915963919	0.00162344381119293	-0.00627078968121531
DPP7	-1.49407162322742	3.54116257049214	-4.69468367167059	0.000418765450368083	0.00360590318437435	-0.00851492327793135
SNHG6	0.521483347927935	7.51649239259138	5.16327275120761	0.000182156972392525	0.00187239846168451	-0.00897019370082752
BTBD9	-1.44497194119769	3.35431030572634	-4.67504159364148	0.000433904622021826	0.00371508284652475	-0.00907275742012636
VPS53	-0.670487833446751	5.98409698066302	-5.01631646613159	0.000235760308039724	0.00228254264044442	-0.00965850229263854
CLN5	-0.94656464794312	4.66422888968478	-4.85845141662095	0.000312034732519345	0.00285618480689391	-0.00996667949189067
H2AC6	-1.41151385623022	3.28078614893365	-4.66462306116462	0.000442164267653511	0.00376446128661792	-0.0114678971550282
CYP26C1-DT	5.73255452777688	-2.40303247195696	4.96508690279697	0.000258117926714386	0.0024530267108635	-0.0130747702941267
CCDC184	-4.98016405732772	1.06134098598876	-4.67241194142216	0.000435974140584533	0.00372998268691185	-0.017196169496378
PLEKHH3	0.859358952798639	4.68981454312006	4.90561470405012	0.00028687026888751	0.0026690127070417	-0.0204988089814684
WNT1	5.01009024019288	-0.473724161490936	4.62006383394715	0.000479374400152684	0.00400769533978738	-0.023024553447244
WDR35	-1.26902417747206	3.31397545236506	-4.66994862783868	0.000437922046882875	0.00373958687226971	-0.0235651359231293
NHERF1	0.647476140243874	5.62616176188732	5.00082920056815	0.000242298037746791	0.00233188702003124	-0.0264351404855594
ONECUT3	-7.08057077562297	0.584317839627334	-4.95635823284177	0.000262142474543427	0.00248279170601227	-0.0310590121142003
IL36RN	3.35607877611225	0.060868231791902	4.53268102828945	0.000562077915938402	0.00455106332579861	-0.0311268852452979
POLR1D	0.58675719913748	6.34571700786215	5.06403770510669	0.000216747695539272	0.00213640500455847	-0.0313810321552088
RFC4	0.719416421060268	5.05861579342585	4.93511973693661	0.000272210443853659	0.00256314530569603	-0.0394895054983682
GDF11	-0.799072595129034	5.97644402785294	-4.99436964336866	0.000245080451449333	0.00235466396420044	-0.040870578633208
ZNF395	0.761303661487685	7.12588751779086	5.12127540964515	0.000196034002267796	0.00197121629888012	-0.0412871799378181
C4orf19	1.60256506504193	1.98449650100321	4.57598660076351	0.000519386474136063	0.00426329730853351	-0.0456561367026849
ENSG00000271992	3.94708365602419	-0.996519869422724	4.64775556680922	0.000455884219639192	0.00385663069302684	-0.0457452242989946
PIK3IP1	-2.43668727909415	3.386770110833	-4.6120315891588	0.000486420285938801	0.00404318121469729	-0.0458672126007835
SPRR3	-4.02350732338344	2.42118592606292	-4.49821750050639	0.000598642510149312	0.0047906202993404	-0.0488037457015498
FAM72D	1.88923537420045	3.33466125715912	4.72554746953814	0.000396075786353911	0.00344923660954	-0.0488786236968224
SMO	0.722074770956988	5.27237990282488	4.95267095392843	0.000263862171393491	0.00249803489048037	-0.0494745239966212
DEPDC1B	0.784331039642432	5.1965812404627	4.94482858300517	0.00026755894955448	0.00252641360397342	-0.0502535674678786
C2orf69	0.759063237216884	5.65975940317114	4.99228412543734	0.000245985872130738	0.00236236114163708	-0.0507921839539929
STARD3NL	-0.891085855409661	5.45137014759663	-4.93077799009652	0.000274317754584886	0.00257870071789236	-0.0512463320760927
GNPNAT1	0.760331536691976	5.39725081254185	4.96481605968098	0.000258241832063979	0.0024530267108635	-0.0526306849115432
TNFRSF10D	-1.41148812337276	5.32306848505431	-4.89535281644586	0.000292159718683468	0.00270301509579929	-0.053009781948429
LINC01807	5.75906068085178	-1.65671454832393	4.78193021454208	0.000357863872686877	0.0031756388702394	-0.055451097411515
SLC27A3	1.02732345277723	3.64037105283246	4.75754370906392	0.000373898064069736	0.00328957694815529	-0.0590449612934014
DENND6B	-1.58288675980331	2.68961711964925	-4.56941029348171	0.000525646698884802	0.00430376796647459	-0.0623330941255071
CYP19A1	5.03329117706596	-2.01981658559665	4.83220776545787	0.000327022147382586	0.00295402182972588	-0.0688739270989913
SYDE1	-1.43317762245431	3.56186652033675	-4.66609596406587	0.00044098673801531	0.00375593716564836	-0.0714857349364051
MAGEH1	-0.775216089574751	5.39133048204204	-4.91615962204882	0.000281538723462686	0.00263021021857614	-0.0730286781131397
TIE1	-7.12748243526956	-1.69848121824095	-5.42131457043181	0.000116635268796005	0.00131003756598783	-0.0749425322019022
RAB36	-2.00247570057275	1.91480980509794	-4.49306625015363	0.000604315794838274	0.00482764536382406	-0.0766803966880909
LRRC61	4.95883344474642	-1.194104978239	4.67150611293336	0.000436689391902926	0.00373469164724831	-0.0790251207460191
ENSG00000276476	5.02894076528029	-1.48983216982161	4.71709713762809	0.000402158173810368	0.00349344073147005	-0.0798029986251487
PCDHGB6	-1.42964729945198	3.56733100657462	-4.66057370259281	0.000445418424235958	0.00378505416394059	-0.0802674462889748
TP53I3	-1.04786190705866	3.96709516456934	-4.72543518514578	0.000396155976959748	0.00344923660954	-0.0848872314517504
ISOC1	0.757736933023677	5.1663749072474	4.92087683412657	0.000279187192385266	0.0026157923256775	-0.0882627271767804
GRIK3	-8.09153652298352	-1.18045454658604	-5.3878092747841	0.0001235222051369	0.00137304603912315	-0.0890246654630094
FAM32A	-0.614222178357227	7.1700824927123	-5.07644506570852	0.000212071399701291	0.00209894170390246	-0.0917308284805607
ANXA2R	5.65351994617844	-2.08116337931826	4.83251144380802	0.000326844502260079	0.00295359481400163	-0.0940906219235531
THBS3-AS1	-3.4800748467179	0.964836140792525	-4.52679850672009	0.000568151413714773	0.00459203363457302	-0.0965631980583481
ENPP4	-1.45498202810545	2.80190363248561	-4.56464130303333	0.000530235356569751	0.004327262969412	-0.09809980590141
MXD1	-1.41113813870453	3.71280105334169	-4.67125300337393	0.000436889467415013	0.00373499278652344	-0.0983125225905388
HES5	-7.4420076377074	1.59995410185856	-4.72874993088473	0.000393795756167816	0.0034363202558222	-0.101483713759084
IER5L	0.855332658255302	6.00128366973266	4.99778851262143	0.000243603669502662	0.00234246228038319	-0.101862173957466
LAMA4	1.05247834488186	4.11603480567301	4.79387801451834	0.000350270702793722	0.00312685658127371	-0.103001996195951
C2CD4C	-1.24598452455505	3.62326707737971	-4.66214719145662	0.000444150989980654	0.00377853574089812	-0.107807789463408
PPP2R5A	0.891336412034129	4.2774710004145	4.80915332507986	0.000340806092732047	0.0030626584810966	-0.108393182161906
RAB2B	-0.790700454888554	6.01647126597464	-4.96148402250814	0.000259771254929948	0.00246445468192545	-0.109933297871629
IFNAR1	-0.917625285249732	5.46119596835972	-4.89687681558057	0.000291367801991842	0.00270189866183707	-0.112431302580661
ATP13A4	2.91324805616957	0.637417827882696	4.45816630456863	0.000644247680135611	0.00507667171946861	-0.113482838655549
POF1B	4.83105969382942	-0.70379098727793	4.57568653185304	0.000519670431178123	0.00426408316491865	-0.113527668225719
PTGR2	1.0403827824196	3.42922779518676	4.70073178299485	0.000414215115636545	0.00357487369323654	-0.114468023965626
C3orf14	-1.0155577738307	4.0561154387563	-4.72113202543865	0.000399241925520578	0.00347343541577138	-0.11577197005214
NFE2L3	1.01033534678652	3.51698812739542	4.71082407187563	0.0004067361001529	0.00352416516795983	-0.116011774709823
PPP1R26-AS1	1.61523969175504	2.05846404963388	4.54368321585327	0.000550898395708838	0.00447493838464816	-0.116241969957838
GABRB2	2.59678446016446	0.414851494507006	4.45687519250806	0.000645776284956208	0.00508694775232368	-0.117798859003503
C15orf61	0.791362419736368	5.098427940653	4.89547901230538	0.000292094058420205	0.00270301509579929	-0.121321318878188
EFCAB11	1.01877804173718	3.79839655252374	4.74307347082516	0.00038376360107745	0.00336201252220017	-0.121962385902147
IQGAP3	0.824181711996527	4.25823222460225	4.79844384595589	0.000347413400120435	0.00310724460313007	-0.122141040590071
PSTPIP2	1.11248648789421	4.64265528718773	4.84316518376858	0.000320675422615435	0.00291378759564804	-0.129183987725735
HECA	0.869897007392707	4.720703236544	4.84959036687644	0.000317013582027413	0.00289011778705474	-0.129812748508956
TMEM63A	1.19641865003691	3.96482735294316	4.76040231982474	0.000371980496292294	0.0032790732075883	-0.131130225989586
PGAP4	-1.14418471045237	4.52371407591015	-4.76523786885444	0.000368760024907876	0.00325575150595788	-0.131722773438077
INPPL1	-0.558265926413332	7.01109452139926	-5.04185879542608	0.000225376844296342	0.0022017733538308	-0.134579769813532
B3GAT1	-1.19968609170646	3.64952564909123	-4.64554603885326	0.000457713892326938	0.003866334165051	-0.143558275928055
YAP1	0.686469876874086	6.96954574982946	5.05238053307859	0.000221239321413611	0.00217259507005867	-0.145285968211915
RNASEK	-0.596382011074998	6.86682034196285	-5.02219983005144	0.000233325179235651	0.00226283473269849	-0.147857481631553
SLCO1B1	4.85698934857942	-1.56346442946172	4.67041380292131	0.000437553511210345	0.00373784871661778	-0.154682157883155
RRM1	0.491490318605564	8.35038527243661	5.13215918749948	0.000192334932616353	0.00194004804025978	-0.158979608496411
PCDHB5	0.701653361181164	5.28161596485484	4.89267745310105	0.000293555344469499	0.00271338079516789	-0.161043292658904
TMPRSS4	4.39425521223024	-1.55170180512324	4.65392432403248	0.000450816040885378	0.0038223193885697	-0.16663212916642
KIF16B	0.810120870598595	4.39954239155077	4.79102044159216	0.000352071398136256	0.0031389915485151	-0.166800966453891
DEF6	2.57102175989942	0.373039069633978	4.4279419653068	0.000681033810808048	0.00530382295766804	-0.167087637129233
CDH3-AS1	-2.08722921017254	2.65160624201755	-4.48679579826785	0.000611296890663255	0.00486781408013218	-0.17172772833062
CHST1	-3.35152778994435	2.39737835452469	-4.43139364100519	0.000676725095539654	0.00527570785941186	-0.173547279095002
DIO2	-2.0810699427727	4.82426229255039	-4.73477908348568	0.000389540154764454	0.00340340617284562	-0.174435307168932
BBX	0.791960796144016	8.4936769809178	5.13465377980321	0.00019149740831554	0.00193590976590297	-0.174861477349981
CAPN1	0.762504088038685	5.73039819756965	4.9314217608685	0.000274004223926546	0.00257682262061266	-0.1751396083772
SESN1	0.723708466131931	5.31199753234486	4.88812802014933	0.00029594455462841	0.00273212057257808	-0.175663407695526
ENSG00000289194	0.852519344307877	5.02211238365152	4.85560510652956	0.000313625085546675	0.0028661461529084	-0.180442674595146
RPL29	0.449460205953091	8.25567839055122	5.1140996694841	0.000198513389280238	0.00198926598939448	-0.180786436274615
DAGLA	-2.40500621764565	1.52038785607628	-4.41489159392978	0.000697582598155838	0.00540298590127197	-0.186153358083851
ZFAS1	0.533713559750018	8.41489585741385	5.12031467400031	0.000196364075831236	0.00197365933360987	-0.188467658589921
CENPC	0.74862250254231	5.63290966970406	4.91053185710838	0.000284371175846401	0.00265241214622777	-0.195481798670016
RAI14	-0.589105610171256	7.85389975252616	-5.06847773140332	0.000215062021687047	0.0021248277807763	-0.19570512534604
SAE1	0.513077150789092	7.61468489854238	5.06608749585928	0.000215967777615918	0.00213098867678076	-0.197201376501537
MAFA	4.90047702923722	-0.204899039634442	4.47074349038811	0.000629551400590499	0.00498824817756179	-0.198360395868124
SBF2-AS1	1.86778038184111	1.93585807289415	4.48394900163393	0.000614493822351157	0.00488640138482466	-0.200996192806715
SPIRE1	-0.724897449603197	5.27950811648868	-4.83541119344107	0.000325153260612783	0.00294418350087234	-0.201822525789105
LHFPL1	4.53080685092599	-1.20740018645517	4.57495615935958	0.000520362259829982	0.0042666691988593	-0.201854066995012
CEP152	0.804929976910326	5.66862513472797	4.91050741870408	0.000284383540198069	0.00265241214622777	-0.203047826007274
